module_id,reactions
M00051,"R00575  C00064 -> C00169 R01397  C00169 -> C00438 R01993  C00438 -> C00337 R01867,R01868,R01869  C00337 -> C00295 R01870  C00295 + C00119 -> C01103 R00965  C01103 -> C00105"
M00046,"R00978,R00977  C00106 -> C00429 R02269  C00429 -> C02642 R00905  C02642 -> C00099 R01415,R11026  C00178 -> C21028 R03055  C21028 -> C21029 R04666  C21029 -> C01205"
M00176,"R00529  C00059 -> C00224 R00509  C00224 -> C00053 R02021  C00053 -> C00094 R00858,R00859  C00094 -> C00283"
M00596,R00529  C00059 -> C00224 R08553  C00224 -> C00094 R00861  C00094 -> C22834 R13227  C22834 -> C00283
M00987,R00529  C00059 -> C00224 R05717  C00224 -> C00094 R00859  C00094 -> C00283
M00028,"R00259  C00025 -> C00624 R02649  C00624 -> C04133 R03443  C04133 -> C01250 R02283  C01250 -> C00437 R00669,R02282  C00437 -> C00077"
M00555,"R01025,R08557,R08558,R07409,R01022  C00114 -> C00576 R02565,R02566,R08211  C00576 -> C00719"
M00974,"R02821  C00719 -> C01026 R01565  C01026 -> C00213 R00610,R00611  C00213 -> C00037"
M00018,"R00480  C00049 -> C03082 R02291  C03082 -> C00441 R01773,R01775  C00441 -> C00263 R01771  C00263 -> C01102 R01466  C01102 -> C00188"
M00936,R00685  C00078 -> C00398 R12659  C00398 -> C00780 R02911  C00780 -> C00978 R03130  C00978 -> C01598
M00962,R00685  C00078 -> C00398 R11912  C00398 -> C21762 R11933  C21762 -> C21778 R11935  C21778 -> C21779 R11936  C21779 -> C07576 R12142  C07576 -> C08312 R08480  C08312 -> C07576
M00981,R00685  C00078 -> C00398 R03738  C00398 + C01852 -> C03470 R03820  C03470 -> C03309 R05844  C03309 -> C11678 R05845  C11678 -> C11679 R05824  C11679 -> C03677 R03860  C03677 -> C02151
M00024,R01715  C00251 -> C00254 R01373  C00254 -> C00166 R00694  C00166 -> C00079
M00042,"R00731,R01815  C00082 -> C00355 R02080  C00355 -> C03758 R02535  C03758 -> C00547 R02533  C00547 -> C00788"
M00039,R00697  C00079 -> C00423 R02253  C00423 -> C00811 R00737  C00082 -> C00811 R01616  C00811 -> C00223 R01615  C00223 -> C05608 R07437  C05608 -> C02646 R02416  C00223 -> C02947 R06582  C02947 -> C10434 R07433  C10434 -> C00323 R01942  C00323 -> C00406 R02193  C00406 -> C02666 R02593  C02666 -> C00590 R06572  C02666 -> C12204 R06576  C12204 -> C05610 R03918  C05610 -> C02325
M00137,R00697  C00079 -> C00423 R02253  C00423 -> C00811 R01616  C00811 -> C00223 R01613  C00223 -> C06561 R02446  C06561 -> C00509
M00935,R10935  C00118 -> C20954 R11038  C20954 -> C21068 R11039  C21068 -> C21069 R00736  C00082 -> C00483 R10902  C00483 -> C20926 R11040  C21069 + C20926 -> C21070
M00878,R02539  C07086 -> C00582 R09838  C00582 -> C20062 R09837  C20062 -> C19975 R09836  C19975 -> C19946 R09820  C19946 -> C19945 R09839  C19945 -> C14144+C00024 R06942  C14144 -> C14145 R06941  C14145 -> C02232 R00829  C02232 -> C00091+C00024
M00017,"R00480  C00049 -> C03082 R02291  C03082 -> C00441 R01773,R01775  C00441 -> C00263 R01777  C00263 -> C01118 R03260  C01118 -> C02291 R01286  C02291 -> C00155 R00946,R04405  C00155 -> C00073"
M00913,R01226  C00141 -> C00966 R02472  C00966 -> C00522 R09076  C00750 -> C05665 R00904  C05665 -> C00099 R02473  C00522 + C00099 -> C00864
M01036,R00421  C00043 -> C04573 R08706  C04573 -> C13952 R00418  C00043 -> C00203 R06894  C00203 -> C13952
M00892,R00768  C00085 -> C00352 R02058  C00352 -> C00357 R08193  C00357 -> C04501 R00416  C04501 -> C00043
M00909,R00768  C00085 -> C00352 R02060  C00352 -> C06156 R05332  C06156 -> C04501 R00416  C04501 -> C00043
M00995,"R00768  C00085 -> C00352 R02060  C00352 -> C06156 R05332  C06156 -> C04501 R00416  C04501 -> C00043 R00660  C00043 -> C04631 R03191,R03192  C04631 -> C01050"
M01002,R00768  C00085 -> C00352 R12220  C00352 -> C06377 R12221  C06377 -> C22029 R12242  C22029 -> C18060 R10183  C18060 -> C00203
M01003,R01201  C00140 -> C00357 R08193  C00357 -> C04501 R00416  C04501 -> C00043
M00922,R00414  C00043 -> C00645 R01804  C00645 -> C00270 R01117  C00270 -> C00128
M00955,R00414  C00043 -> C00645 R02705  C00645 -> C04257 R04435  C04257 -> C06241 R01805  C06241 -> C00270 R01117  C00270 -> C00128 R01115  C00128 -> C03691
M00793,R02328  C00103 -> C00842 R06513  C00842 -> C11907 R06514  C11907 -> C00688 R02777  C00688 -> C03319
M01022,"R02328  C00103 -> C00842 R06513  C00842 -> C11907 R06514  C11907 -> C00688 R10190,R02776  C00688 -> C03187"
M01023,R02328  C00103 -> C00842 R06513  C00842 -> C11907 R09904  C11907 -> C19960 R09824  C19960 -> C19947 R09873  C19947 -> C20156
M01024,R02328  C00103 -> C00842 R06513  C00842 -> C11907 R06424  C11907 -> C11908 R06423  C11908 -> C11925 R12549  C11925 -> C22257
M01025,R02328  C00103 -> C00842 R06513  C00842 -> C11907 R04438  C11907 -> C04346 R10142  C04346 -> C20415
M01026,R02328  C00103 -> C00842 R06513  C00842 -> C11907 R02773  C11907 -> C04268 R10174  C04268 -> C06018
M01027,R02328  C00103 -> C00842 R06513  C00842 -> C11907 R05687  C11907 -> C07277 R10536  C07277 -> C20682
M00055,R05969  C00110 -> G00001 R05970  G00001 -> G00002 R05972  G00002 -> G00003 R05973  G00003 -> G00004 R06238  G00004 -> G00005 R06127  G00005 -> G10526 R06128  G10526 -> G00006 R06258  G00006 -> G10595 R06259  G10595 -> G10596 R06260  G10596 -> G10597 R06261  G10597 -> G00007 R01005  C00110 -> C01246 R06262  C01246 + G00007 -> G10598 R06263  G10598 -> G10599 R06264  G10599 -> G00008
M00838,"R06746  C00148 -> C12470 R06747  C12470 -> C12483 R11665  C12483 -> C21567 R11667  C21567 -> C21568 R11668,R11669  C21568 -> C21569 R11670  C21569 -> C21570 R04014  C05223 -> C02679 R11664  C02679 -> C21573 R11663,R11666  C21573 -> C21574 R11673  C21570 + C21574 -> C12023"
M00098,R02250  C00422 -> C00641 R02687  C00641 -> C01885 R01351  C01885 -> C00116
M00107,R01454  C00187 -> C05500 R04854  C05500 -> C05501 R02723  C00187 -> C05502 R04855  C05502 -> C05501 R03933  C05501 -> C01953 R02216  C01953 -> C00410
M00108,R02213  C00410 -> C03205 R03851  C03205 -> C02140 R03262  C02140 -> C01124 R03263  C01124 -> C01780
M00043,R03539  C00082 -> C02515 R03973  C02515 -> C01060 R03953  C01060 -> C02465 R03208  C01060 -> C01829
M00977,"R03783  C01953 -> C05138 R03327  C05138 -> C01176 R13215  C01176 -> C22831 R13216,R13217  C22831 -> C22832 R13218  C22832 -> C00523 R13039,R13219  C00523 -> C03852 R04330,R08963  C03852 -> C03917"
M00976,"R03783  C01953 -> C05138 R08517  C05138 -> C01227 R01837  C01227 -> C00280 R01836,R01838  C00280 -> C00535 R02497  C00535 -> C03917"
M00096,"R05636  C00118 + C00022 -> C11437 R05688  C11437 -> C11434 R05633  C11434 -> C11435 R05634  C11435 -> C11436 R05637  C11436 -> C11453 R08689,R10859  C11453 -> C11811 R05884 C11811 -> C00129 R01123  C00129 -> C00235"
M00364,R01123  C00129 <-> C00235 R01658  C00235 + C00129 -> C00341 R02003  C00341 + C00129 -> C00448 R02061  C00448 + C00129 -> C00353
M00365,R01123  C00129 <-> C00235 R01658  C00235 + C00129 -> C00341 R02003  C00341 + C00129 -> C00448 R02061  C00448 + C00129 -> C00353
M00366,R01123  C00129 <-> C00235 R01658  C00235 + C00129 -> C00341 R02003  C00341 + C00129 -> C00448 R02061  C00448 + C00129 -> C00353
M00367,R01123  C00129 <-> C00235 R01658  C00235 + C00129 -> C00341 R02003  C00341 + C00129 -> C00448 R02061  C00448 + C00129 -> C00353
M00101,"R00702  C00448 -> C03428 R02872  C03428 -> C00751 R02874  C00751 -> C01054 R03199  C01054 -> C01724 R05640  C01724 -> C11455 R05639  C11455 -> C05108 R07509  C05108 -> C15808 R07494  C15808 -> C15816 R07495  C15816 -> C05103 R12403  C05103 -> C22112 R12404  C22112 -> C22136 R12405  C22136 -> C05437 R07498  C05437 -> C03845 R03353  C03845 -> C01189 R07215  C01189 -> C01164 R01451,R01456  C01164 -> C00187"
M00102,R00702  C00448 -> C03428 R02872  C03428 -> C00751 R02874  C00751 -> C01054 R03199  C01054 -> C01724 R05640  C01724 -> C11455 R05639  C11455 -> C05108 R07509  C05108 -> C15808 R07494  C15808 -> C15816 R07495  C15816 -> C05103 R12403  C05103 -> C22112 R12404  C22112 -> C22136 R12405  C22136 -> C05437 R04427  C05437 -> C04525 R07497  C04525 -> C15777 R07491  C15777 -> C15780 R07506  C15780 -> C05440 R05641  C05440 -> C01694 R03677  C01694 -> C05441
M00921,R01658+R02003+R02061  C00129 -> C00353 R10763  C00353 -> C20834 R12177  C20834 -> C21978 R12178  C21978 -> C21979
M00110,R03783  C01953 -> C05138 R08517  C05138 -> C01227 R01837  C01227 -> C00280 R01840  C00280 -> C05290 R04759  C05290 -> C05297 R02351  C05297 -> C00468
M00094,R01281  C00154 + C00065 -> C02934 R02978  C02934 -> C00836 R06517  C00836 -> C12126 R06519  C12126 -> C00195
M00099,R01281  C00154 -> C02934 R02978  C02934 -> C00836 R06517  C00836 -> C12126 R06519  C12126 -> C00195 R01494  C00195 -> C00319
M00066,R01497  C00195 -> C01190 R03354  C01190 -> C01290
M00100,R01926  C00319 -> C06124 R06516  C06124 -> C00346
M00092,R01468  C00189 -> C00346 R02038  C00346 -> C00570 R02057  C00570 -> C00350
M00090,R01021  C00114 -> C00588 R01890  C00588 -> C00307 R01321  C00307 -> C00157
M00091,R02056  C00350 -> C01241 R03424  C01241 -> C04308 R01320  C04308 -> C00157
M00069,R05937  G00092 -> G00108 R05940  G00108 -> G00113 R05947  G00113 -> G00118
M00068,R05960  G00092 -> G00093 R05962  G00093 -> G00094
M00070,R05971  G00092 -> G00036 R06006  G00036 -> G00037
M00071,R05971  G00092 -> G00036 R05977  G00036 -> G00050
M00067,R01500  C00195 -> C02686 R04017  C02686 -> C06125 R10804  C03201 -> C20859 R10805  C20859 -> C20825
M00065,R05916  C01194 -> G00143 R05917  G00143 -> G00144 R05918  G00144 -> G00145 R05919  G00145 -> G00146 R12350  G00146 -> G13128 R12351  G13128 -> G00148 R05922  G00148 -> G00149 R08107  G00149 -> G13044 R12702  G13044 -> G13152
M00109,"R02211  C00410 -> C01176 R03326  C01176 -> C05488 R02843  C05488 -> C00735 R02834,R02836  C00735 -> C00762"
M00104,"R01463  C00187 -> C03594 R04263  C03594 -> C05455 R04826  C05455 -> C17339 R04823  C17339 -> C05453 R04824,R04825  C05453 -> C05454 R04807  C05454 -> C05446 R08759  C05446 -> C01301 R08761  C01301 -> C04722 R08733  C04722 -> C15613 R08734  C15613 -> C17343 R08735  C17343 -> C05460 R04813  C05460 -> C15614 R04812  C15614 -> C05467 R03719  C05467 -> C01794 R07296  C01794 -> C00695 R04817  C05455 -> C05451 R04818,R04819  C05451 -> C05452 R04806  C05452 -> C05444 R08758  C05444 -> C05445 R08760  C05445 -> C04554 R08738  C04554 -> C17345 R08739  C17345 -> C17346 R08740  C17346 -> C05447 R04809  C05447 -> C05448 R04810  C05448 -> C05449 R04811  C05449 -> C05337 R03974  C05337 -> C02528"
M00106,R02794  C00695 -> C01794 R03720  C01794 -> C05122 R03718  C01794 -> C01921
M00115,"R00481,R07410,R07407  C00049 -> C05840 R04292  C05840 -> C03722 R03348  C03722 -> C01185 R03005  C01185 -> C00857 R00189,R00257  C00857 -> C00003"
M00120,"R03018  C00864 -> C03492 R04230,R04231  C03492 -> C04352 R03269  C04352 -> C01134 R03035  C01134 -> C00882 R00130  C00882 -> C00010"
M00914,R01226  C00141 -> C00966 R02472  C00966 -> C00522 R09378  C00522 -> C18911 R09379  C18911 -> C03492 R04231  C03492 -> C04352 R03269  C04352 -> C01134 R03035  C01134 -> C00882 R12608  C00882 -> C00010
M00994,R01184  C00137 -> C00191 R01476  C00191 -> C05385 R01381  C05385 -> C00167
M00130,R03361  C01194 -> C01277 R03469  C01277 -> C04637 R03435  C04637 -> C01245 R03433  C01245 -> C01272
M00131,R03430  C01272 -> C01243 R03427  C01243 -> C04063 R04372  C04063 -> C04006 R01187  C04006 -> C00137
M00132,R03429  C01243 -> C04477 R03478  C04477 -> C01284 R05202  C01284 -> C01204
M00880,R09394  C00044 -> C21310 R11372  C21310 -> C18239 R09395  C18239 -> C05924 R09726  C05924 -> C19848 R09735  C19848 -> C18237
M00842,R00428  C00044 -> C05922 R05046  C05922 -> C05923 R05048  C05923 -> C06148 R04639  C06148 -> C04895 R04286  C04895 -> C03684 R08208  C03684 -> C00272
M00843,R00428  C00044 -> C05922 R05046  C05922 -> C05923 R05048  C05923 -> C06148 R04639  C06148 -> C04895 R04286  C04895 -> C03684 R09990  C03684 -> C20264
M00988,R00428  C00044 -> C05922 R05046  C05922 -> C05923 R05048  C05923 -> C06148 R04639  C06148 -> C04895 R09959  C04895 -> C20239 R10002  C20239 -> C20248 R09978  C20248 -> C15996 R07605  C15996 -> C16675
M00125,R00425  C00044 -> C01304 R03459  C01304 -> C01268 R03458  C01268 -> C04454 R07280  C04454 -> C04732 R07281  C00199 -> C15556 R04457  C04732 + C15556 -> C04332 R00066  C04332 -> C00255 R00549  C00255 -> C00061 R00161  C00061 -> C00016
M00911,"R00425  C00044 -> C01304 R09375,R09376  C01304 -> C18910 R09377  C18910 -> C04454 R07280  C04454 -> C04732 R07281  C00199 -> C15556 R04457  C04732 + C15556 -> C04332 R00066  C04332 -> C00255 R00549  C00255 -> C00061 R00161  C00061 -> C00016"
M00037,R01814  C00078 -> C00643 R02701  C00643 -> C00780 R02911  C00780 -> C00978 R03130  C00978 -> C01598
M00897,R10685  C00037 + C00003 -> C20784 R10711  C20784 -> C20247 R03472  C03373 -> C04556 R04509  C04556 -> C04752 R10712  C04752 + C20247 -> C01081 R02135  C01081 -> C00378 R00619  C00378 -> C00068
M00898,R10685  C00037 + C00003 -> C20784 R10711  C20784 -> C20247 R10686  C00018 -> C04556 R04509  C04556 -> C04752 R10712  C04752 + C20247 -> C01081 R02135  C01081 -> C00378 R00619  C00378 -> C00068
M00124,R01825  C00279 -> C03393 R04210  C03393 -> C06054 R05085  C06054 -> C06055 R05681  C06055 -> C07335 R07406  C07335 -> C11638  (spontaneous) R05838  C11638 -> C00627 R00278  C00627 -> C00018
M00103,R03311  C01164 -> C05443 R03611  C05443 -> C01561 R03610  C01561 -> C01673
M00538,R02550  C01455 -> C00556 R01763  C00556 -> C00261 R01419  C00261 -> C00180
